datestr,coin_id,symbol,count,net_sentiment,positive_sentiment,positive_sentiment_weighted,neutral_sentiment,negative_sentiment,negative_sentiment_weighted,net_sentiment_weighted,total_tweets_weight
2021-07-15,filecoin,FIL,6,2,2,14.70918820470797,4,0,0.0,14.70918820470797,44.12756461412391
2021-07-16,filecoin,FIL,6,2,2,14.70918820470797,4,0,0.0,14.70918820470797,44.12756461412391
2021-07-17,filecoin,FIL,2,0,0,0.0,2,0,0.0,0.0,14.70918820470797
2021-07-18,filecoin,FIL,4,1,1,7.354594102353985,3,0,0.0,7.354594102353985,29.41837640941594
2021-07-19,filecoin,FIL,4,1,1,7.354594102353985,3,0,0.0,7.354594102353985,29.41837640941594
2021-07-20,filecoin,FIL,3,0,0,0.0,3,0,0.0,0.0,22.063782307061956
2021-07-21,filecoin,FIL,3,1,1,7.354594102353985,2,0,0.0,7.354594102353985,22.063782307061956
2021-07-22,filecoin,FIL,3,0,0,0.0,3,0,0.0,0.0,22.063782307061956
2021-07-23,filecoin,FIL,3,2,2,14.70918820470797,1,0,0.0,14.70918820470797,22.063782307061956
2021-07-24,filecoin,FIL,2,2,2,14.70918820470797,0,0,0.0,14.70918820470797,14.70918820470797
2021-07-25,filecoin,FIL,3,1,1,7.354594102353985,2,0,0.0,7.354594102353985,22.063782307061956
2021-07-26,filecoin,FIL,6,2,2,14.70918820470797,4,0,0.0,14.70918820470797,44.12756461412391
2021-07-27,filecoin,FIL,6,2,2,14.70918820470797,4,0,0.0,14.70918820470797,44.12756461412391
2021-07-28,filecoin,FIL,3,1,1,7.354594102353985,2,0,0.0,7.354594102353985,22.063782307061956
2021-07-29,filecoin,FIL,7,1,1,7.354594102353985,6,0,0.0,7.354594102353985,51.4821587164779
2021-07-30,filecoin,FIL,4,2,2,14.70918820470797,2,0,0.0,14.70918820470797,29.41837640941594
2021-08-01,filecoin,FIL,1,1,1,7.354594102353985,0,0,0.0,7.354594102353985,7.354594102353985
2021-08-02,filecoin,FIL,6,0,0,0.0,6,0,0.0,0.0,44.12756461412391
2021-08-03,filecoin,FIL,10,2,2,14.70918820470797,8,0,0.0,14.70918820470797,73.54594102353985
2021-08-04,filecoin,FIL,2,0,0,0.0,2,0,0.0,0.0,14.70918820470797
2021-08-05,filecoin,FIL,3,0,0,0.0,3,0,0.0,0.0,22.063782307061956
2021-08-06,filecoin,FIL,10,5,5,36.77297051176993,5,0,0.0,36.77297051176993,73.54594102353985
2021-08-07,filecoin,FIL,3,1,1,7.354594102353985,2,0,0.0,7.354594102353985,22.063782307061956
2021-08-08,filecoin,FIL,3,2,2,14.70918820470797,1,0,0.0,14.70918820470797,22.063782307061956
2021-08-09,filecoin,FIL,3,1,1,7.354594102353985,2,0,0.0,7.354594102353985,22.063782307061956
2021-08-10,filecoin,FIL,18,1,1,7.354594102353985,17,0,0.0,7.354594102353985,132.38269384237174
2021-08-11,filecoin,FIL,4,3,3,22.063782307061956,1,0,0.0,22.063782307061956,29.41837640941594
2021-08-12,filecoin,FIL,4,1,1,7.354594102353985,3,0,0.0,7.354594102353985,29.41837640941594
2021-08-13,filecoin,FIL,4,1,1,7.354594102353985,3,0,0.0,7.354594102353985,29.41837640941594
2021-08-14,filecoin,FIL,4,1,1,7.354594102353985,3,0,0.0,7.354594102353985,29.41837640941594
2021-08-15,filecoin,FIL,5,0,0,0.0,5,0,0.0,0.0,36.77297051176993
2021-08-16,filecoin,FIL,5,3,3,22.063782307061956,2,0,0.0,22.063782307061956,36.77297051176993
2021-08-17,filecoin,FIL,4,1,1,7.354594102353985,3,0,0.0,7.354594102353985,29.41837640941594
2021-08-18,filecoin,FIL,8,3,3,22.063782307061956,5,0,0.0,22.063782307061956,58.83675281883188
2021-08-19,filecoin,FIL,3,0,0,0.0,3,0,0.0,0.0,22.063782307061956
2021-08-20,filecoin,FIL,8,4,4,29.41837640941594,4,0,0.0,29.41837640941594,58.83675281883188
2021-08-21,filecoin,FIL,2,1,1,7.354594102353985,1,0,0.0,7.354594102353985,14.70918820470797
2021-08-22,filecoin,FIL,4,0,0,0.0,4,0,0.0,0.0,29.41837640941594
2021-08-23,filecoin,FIL,2,1,1,7.354594102353985,1,0,0.0,7.354594102353985,14.70918820470797
2021-08-24,filecoin,FIL,4,2,2,14.70918820470797,2,0,0.0,14.70918820470797,29.41837640941594
2021-08-25,filecoin,FIL,5,1,1,7.354594102353985,4,0,0.0,7.354594102353985,36.77297051176993
2021-08-26,filecoin,FIL,2,1,1,7.354594102353985,1,0,0.0,7.354594102353985,14.70918820470797
2021-08-27,filecoin,FIL,6,4,4,29.41837640941594,2,0,0.0,29.41837640941594,44.12756461412391
2021-08-28,filecoin,FIL,2,0,0,0.0,2,0,0.0,0.0,14.70918820470797
2021-08-29,filecoin,FIL,4,1,1,7.354594102353985,3,0,0.0,7.354594102353985,29.41837640941594
2021-08-30,filecoin,FIL,3,2,2,14.70918820470797,1,0,0.0,14.70918820470797,22.063782307061956
2021-08-31,filecoin,FIL,3,1,1,7.354594102353985,2,0,0.0,7.354594102353985,22.063782307061956
2021-09-01,filecoin,FIL,5,1,1,7.354594102353985,4,0,0.0,7.354594102353985,36.77297051176993
2021-09-02,filecoin,FIL,2,1,1,7.354594102353985,1,0,0.0,7.354594102353985,14.70918820470797
2021-09-03,filecoin,FIL,7,3,3,22.063782307061956,4,0,0.0,22.063782307061956,51.4821587164779
2021-09-04,filecoin,FIL,2,0,0,0.0,2,0,0.0,0.0,14.70918820470797
2021-09-05,filecoin,FIL,3,1,1,7.354594102353985,2,0,0.0,7.354594102353985,22.063782307061956
2021-09-06,filecoin,FIL,4,0,0,0.0,4,0,0.0,0.0,29.41837640941594
2021-09-07,filecoin,FIL,4,1,1,7.354594102353985,3,0,0.0,7.354594102353985,29.41837640941594
2021-09-08,filecoin,FIL,5,1,1,7.354594102353985,4,0,0.0,7.354594102353985,36.77297051176993
2021-09-09,filecoin,FIL,3,3,3,22.063782307061956,0,0,0.0,22.063782307061956,22.063782307061956
2021-09-10,filecoin,FIL,11,2,2,14.70918820470797,9,0,0.0,14.70918820470797,80.90053512589384
2021-09-11,filecoin,FIL,2,0,0,0.0,2,0,0.0,0.0,14.70918820470797
2021-09-12,filecoin,FIL,1,0,0,0.0,1,0,0.0,0.0,7.354594102353985
2021-09-13,filecoin,FIL,1,0,0,0.0,1,0,0.0,0.0,7.354594102353985
2021-09-14,filecoin,FIL,3,0,0,0.0,3,0,0.0,0.0,22.063782307061956
2021-09-15,filecoin,FIL,7,1,1,7.354594102353985,6,0,0.0,7.354594102353985,51.4821587164779
2021-09-16,filecoin,FIL,7,5,5,36.77297051176993,2,0,0.0,36.77297051176993,51.4821587164779
2021-09-17,filecoin,FIL,3,0,0,0.0,3,0,0.0,0.0,22.063782307061956
2021-09-18,filecoin,FIL,1,0,0,0.0,1,0,0.0,0.0,7.354594102353985
2021-09-19,filecoin,FIL,3,0,0,0.0,3,0,0.0,0.0,22.063782307061956
2021-09-20,filecoin,FIL,4,1,1,7.354594102353985,3,0,0.0,7.354594102353985,29.41837640941594
2021-09-21,filecoin,FIL,6,2,2,14.70918820470797,4,0,0.0,14.70918820470797,44.12756461412391
2021-09-22,filecoin,FIL,2,0,0,0.0,2,0,0.0,0.0,14.70918820470797
2021-09-23,filecoin,FIL,5,2,2,14.70918820470797,3,0,0.0,14.70918820470797,36.77297051176993
2021-09-24,filecoin,FIL,10,1,1,7.354594102353985,9,0,0.0,7.354594102353985,73.54594102353985
2021-09-25,filecoin,FIL,6,3,3,22.063782307061956,3,0,0.0,22.063782307061956,44.12756461412391
2021-09-26,filecoin,FIL,2,0,0,0.0,2,0,0.0,0.0,14.70918820470797
2021-09-27,filecoin,FIL,14,9,9,66.19134692118587,5,0,0.0,66.19134692118587,102.9643174329558
2021-09-28,filecoin,FIL,25,12,12,88.25512922824782,13,0,0.0,88.25512922824782,183.86485255884963
2021-09-29,filecoin,FIL,3,1,1,7.354594102353985,2,0,0.0,7.354594102353985,22.063782307061956
2021-09-30,filecoin,FIL,4,0,0,0.0,4,0,0.0,0.0,29.41837640941594
2021-10-01,filecoin,FIL,2,1,1,7.354594102353985,1,0,0.0,7.354594102353985,14.70918820470797
2021-10-02,filecoin,FIL,3,0,0,0.0,3,0,0.0,0.0,22.063782307061956
2021-10-03,filecoin,FIL,1,0,0,0.0,1,0,0.0,0.0,7.354594102353985
2021-10-04,filecoin,FIL,2,0,0,0.0,2,0,0.0,0.0,14.70918820470797
2021-10-05,filecoin,FIL,1,0,0,0.0,1,0,0.0,0.0,7.354594102353985
2021-10-06,filecoin,FIL,3,2,2,14.70918820470797,1,0,0.0,14.70918820470797,22.063782307061956
2021-10-07,filecoin,FIL,3,1,1,7.354594102353985,2,0,0.0,7.354594102353985,22.063782307061956
2021-10-08,filecoin,FIL,4,0,0,0.0,4,0,0.0,0.0,29.41837640941594
2021-10-11,filecoin,FIL,6,1,1,7.354594102353985,5,0,0.0,7.354594102353985,44.12756461412391
2021-10-12,filecoin,FIL,2,1,1,7.354594102353985,1,0,0.0,7.354594102353985,14.70918820470797
2021-10-13,filecoin,FIL,8,3,3,22.063782307061956,5,0,0.0,22.063782307061956,58.83675281883188
2021-10-14,filecoin,FIL,3,0,0,0.0,3,0,0.0,0.0,22.063782307061956
2021-10-15,filecoin,FIL,5,2,2,14.70918820470797,3,0,0.0,14.70918820470797,36.77297051176993
2021-10-16,filecoin,FIL,9,1,1,7.354594102353985,8,0,0.0,7.354594102353985,66.19134692118587
2021-10-17,filecoin,FIL,4,1,1,7.354594102353985,3,0,0.0,7.354594102353985,29.41837640941594
2021-10-18,filecoin,FIL,14,3,3,22.063782307061956,11,0,0.0,22.063782307061956,102.9643174329558
2021-10-19,filecoin,FIL,42,8,8,58.83675281883188,34,0,0.0,58.83675281883188,308.8929522988674
2021-10-20,filecoin,FIL,45,7,7,51.4821587164779,38,0,0.0,51.4821587164779,330.95673460592934
2021-10-21,filecoin,FIL,94,22,22,161.80107025178768,72,0,0.0,161.80107025178768,691.3318456212746
2021-10-22,filecoin,FIL,87,26,26,191.21944666120362,61,0,0.0,191.21944666120362,639.8496869047967
2021-10-23,filecoin,FIL,6,1,1,7.354594102353985,5,0,0.0,7.354594102353985,44.12756461412391
2021-10-24,filecoin,FIL,4,1,1,7.354594102353985,3,0,0.0,7.354594102353985,29.41837640941594
2021-10-25,filecoin,FIL,5,1,1,7.354594102353985,4,0,0.0,7.354594102353985,36.77297051176993
2021-10-26,filecoin,FIL,7,4,4,29.41837640941594,3,0,0.0,29.41837640941594,51.4821587164779
2021-10-27,filecoin,FIL,5,2,2,14.70918820470797,3,0,0.0,14.70918820470797,36.77297051176993
2021-10-28,filecoin,FIL,3,1,1,7.354594102353985,2,0,0.0,7.354594102353985,22.063782307061956
2021-10-29,filecoin,FIL,4,2,2,14.70918820470797,2,0,0.0,14.70918820470797,29.41837640941594
2021-10-30,filecoin,FIL,5,0,0,0.0,5,0,0.0,0.0,36.77297051176993
2021-10-31,filecoin,FIL,1,1,1,7.354594102353985,0,0,0.0,7.354594102353985,7.354594102353985
2021-11-01,filecoin,FIL,3,1,1,7.354594102353985,2,0,0.0,7.354594102353985,22.063782307061956
2021-11-02,filecoin,FIL,6,2,2,14.70918820470797,4,0,0.0,14.70918820470797,44.12756461412391
2021-11-03,filecoin,FIL,4,2,2,14.70918820470797,2,0,0.0,14.70918820470797,29.41837640941594
2021-11-04,filecoin,FIL,4,1,1,7.354594102353985,3,0,0.0,7.354594102353985,29.41837640941594
2021-11-05,filecoin,FIL,1,0,0,0.0,1,0,0.0,0.0,7.354594102353985
2021-11-06,filecoin,FIL,1,0,0,0.0,1,0,0.0,0.0,7.354594102353985
2021-11-07,filecoin,FIL,2,1,1,7.354594102353985,1,0,0.0,7.354594102353985,14.70918820470797
2021-11-09,filecoin,FIL,3,0,0,0.0,3,0,0.0,0.0,22.063782307061956
2021-11-10,filecoin,FIL,3,1,1,7.354594102353985,2,0,0.0,7.354594102353985,22.063782307061956
2021-11-11,filecoin,FIL,6,1,1,7.354594102353985,5,0,0.0,7.354594102353985,44.12756461412391
2021-11-12,filecoin,FIL,1,1,1,7.354594102353985,0,0,0.0,7.354594102353985,7.354594102353985
2021-11-13,filecoin,FIL,1,0,0,0.0,1,0,0.0,0.0,7.354594102353985
2021-11-14,filecoin,FIL,2,1,1,7.354594102353985,1,0,0.0,7.354594102353985,14.70918820470797
2021-11-15,filecoin,FIL,2,1,1,7.354594102353985,1,0,0.0,7.354594102353985,14.70918820470797
2021-11-16,filecoin,FIL,4,3,3,22.063782307061956,1,0,0.0,22.063782307061956,29.41837640941594
2021-11-17,filecoin,FIL,1,1,1,7.354594102353985,0,0,0.0,7.354594102353985,7.354594102353985
2021-11-18,filecoin,FIL,4,1,1,7.354594102353985,3,0,0.0,7.354594102353985,29.41837640941594
2021-11-19,filecoin,FIL,2,1,1,7.354594102353985,1,0,0.0,7.354594102353985,14.70918820470797
2021-11-20,filecoin,FIL,1,1,1,7.354594102353985,0,0,0.0,7.354594102353985,7.354594102353985
2021-11-21,filecoin,FIL,3,3,3,22.063782307061956,0,0,0.0,22.063782307061956,22.063782307061956
2021-11-22,filecoin,FIL,2,1,1,7.354594102353985,1,0,0.0,7.354594102353985,14.70918820470797
2021-11-24,filecoin,FIL,3,0,0,0.0,3,0,0.0,0.0,22.063782307061956
2021-11-25,filecoin,FIL,1,0,0,0.0,1,0,0.0,0.0,7.354594102353985
2021-11-28,filecoin,FIL,1,0,0,0.0,1,0,0.0,0.0,7.354594102353985
2021-11-30,filecoin,FIL,2,2,2,14.70918820470797,0,0,0.0,14.70918820470797,14.70918820470797
2021-12-01,filecoin,FIL,7,4,4,29.41837640941594,3,0,0.0,29.41837640941594,51.4821587164779
2021-12-02,filecoin,FIL,7,2,2,14.70918820470797,5,0,0.0,14.70918820470797,51.4821587164779
2021-12-04,filecoin,FIL,8,6,6,44.12756461412391,2,0,0.0,44.12756461412391,58.83675281883188
2021-12-05,filecoin,FIL,1,1,1,7.354594102353985,0,0,0.0,7.354594102353985,7.354594102353985
2021-12-06,filecoin,FIL,5,3,3,22.063782307061956,2,0,0.0,22.063782307061956,36.77297051176993
2021-12-07,filecoin,FIL,8,8,8,58.83675281883188,0,0,0.0,58.83675281883188,58.83675281883188
2021-12-08,filecoin,FIL,3,3,3,22.063782307061956,0,0,0.0,22.063782307061956,22.063782307061956
2021-12-09,filecoin,FIL,1,0,0,0.0,1,0,0.0,0.0,7.354594102353985
2021-12-10,filecoin,FIL,4,3,3,22.063782307061956,1,0,0.0,22.063782307061956,29.41837640941594
2021-12-11,filecoin,FIL,4,3,3,22.063782307061956,1,0,0.0,22.063782307061956,29.41837640941594
2021-12-12,filecoin,FIL,4,4,4,29.41837640941594,0,0,0.0,29.41837640941594,29.41837640941594
2021-12-13,filecoin,FIL,9,4,4,29.41837640941594,5,0,0.0,29.41837640941594,66.19134692118587
2021-12-15,filecoin,FIL,3,2,2,14.70918820470797,1,0,0.0,14.70918820470797,22.063782307061956
2021-12-16,filecoin,FIL,7,1,1,7.354594102353985,6,0,0.0,7.354594102353985,51.4821587164779
2021-12-17,filecoin,FIL,6,3,3,22.063782307061956,3,0,0.0,22.063782307061956,44.12756461412391
2021-12-18,filecoin,FIL,7,7,7,51.4821587164779,0,0,0.0,51.4821587164779,51.4821587164779
2021-12-20,filecoin,FIL,6,3,3,22.063782307061956,3,0,0.0,22.063782307061956,44.12756461412391
2021-12-21,filecoin,FIL,4,2,2,14.70918820470797,2,0,0.0,14.70918820470797,29.41837640941594
2021-12-22,filecoin,FIL,5,2,2,14.70918820470797,3,0,0.0,14.70918820470797,36.77297051176993
2021-12-23,filecoin,FIL,2,1,1,7.354594102353985,1,0,0.0,7.354594102353985,14.70918820470797
2021-12-24,filecoin,FIL,5,4,4,29.41837640941594,1,0,0.0,29.41837640941594,36.77297051176993
2021-12-26,filecoin,FIL,4,0,0,0.0,4,0,0.0,0.0,29.41837640941594
2021-12-27,filecoin,FIL,2,2,2,14.70918820470797,0,0,0.0,14.70918820470797,14.70918820470797
2021-12-28,filecoin,FIL,5,3,3,22.063782307061956,2,0,0.0,22.063782307061956,36.77297051176993
2021-12-29,filecoin,FIL,4,3,3,22.063782307061956,1,0,0.0,22.063782307061956,29.41837640941594
2021-12-30,filecoin,FIL,3,3,3,22.063782307061956,0,0,0.0,22.063782307061956,22.063782307061956
2022-01-01,filecoin,FIL,4,3,3,22.063782307061956,1,0,0.0,22.063782307061956,29.41837640941594
2022-01-02,filecoin,FIL,2,1,1,7.354594102353985,1,0,0.0,7.354594102353985,14.70918820470797
2022-01-03,filecoin,FIL,3,1,1,7.354594102353985,2,0,0.0,7.354594102353985,22.063782307061956
2022-01-06,filecoin,FIL,1,0,0,0.0,1,0,0.0,0.0,7.354594102353985
2022-01-07,filecoin,FIL,3,2,2,14.70918820470797,1,0,0.0,14.70918820470797,22.063782307061956
2022-01-08,filecoin,FIL,2,1,1,7.354594102353985,1,0,0.0,7.354594102353985,14.70918820470797
2022-01-09,filecoin,FIL,1,1,1,7.354594102353985,0,0,0.0,7.354594102353985,7.354594102353985
2022-01-10,filecoin,FIL,3,1,1,7.354594102353985,2,0,0.0,7.354594102353985,22.063782307061956
2022-01-11,filecoin,FIL,1,0,0,0.0,1,0,0.0,0.0,7.354594102353985
2022-01-12,filecoin,FIL,3,2,2,14.70918820470797,1,0,0.0,14.70918820470797,22.063782307061956
2022-01-13,filecoin,FIL,4,1,1,7.354594102353985,3,0,0.0,7.354594102353985,29.41837640941594
2022-01-14,filecoin,FIL,3,1,1,7.354594102353985,2,0,0.0,7.354594102353985,22.063782307061956
2022-01-30,filecoin,FIL,1,0,0,0.0,1,0,0.0,0.0,7.354594102353985
2022-01-31,filecoin,FIL,3,1,1,7.354594102353985,2,0,0.0,7.354594102353985,22.063782307061956
2022-02-01,filecoin,FIL,13,2,2,14.70918820470797,11,0,0.0,14.70918820470797,95.60972333060181
2022-02-02,filecoin,FIL,1,0,0,0.0,1,0,0.0,0.0,7.354594102353985
2022-02-03,filecoin,FIL,3,1,1,7.354594102353985,2,0,0.0,7.354594102353985,22.063782307061956
2022-02-04,filecoin,FIL,2,1,1,7.354594102353985,1,0,0.0,7.354594102353985,14.70918820470797
2022-02-05,filecoin,FIL,2,1,1,7.354594102353985,1,0,0.0,7.354594102353985,14.70918820470797
2022-02-06,filecoin,FIL,1,0,0,0.0,1,0,0.0,0.0,7.354594102353985
2022-02-07,filecoin,FIL,3,1,1,7.354594102353985,2,0,0.0,7.354594102353985,22.063782307061956
2022-02-08,filecoin,FIL,2,0,0,0.0,2,0,0.0,0.0,14.70918820470797
2022-02-09,filecoin,FIL,5,1,1,7.354594102353985,4,0,0.0,7.354594102353985,36.77297051176993
2022-02-10,filecoin,FIL,4,0,0,0.0,4,0,0.0,0.0,29.41837640941594
2022-02-11,filecoin,FIL,4,0,0,0.0,4,0,0.0,0.0,29.41837640941594
2022-02-13,filecoin,FIL,3,2,2,14.70918820470797,1,0,0.0,14.70918820470797,22.063782307061956
2022-02-14,filecoin,FIL,5,3,3,22.063782307061956,2,0,0.0,22.063782307061956,36.77297051176993
2022-02-15,filecoin,FIL,7,0,0,0.0,7,0,0.0,0.0,51.4821587164779
2022-02-16,filecoin,FIL,11,7,7,51.4821587164779,4,0,0.0,51.4821587164779,80.90053512589384
2022-02-17,filecoin,FIL,9,2,2,14.70918820470797,7,0,0.0,14.70918820470797,66.19134692118587
2022-02-18,filecoin,FIL,3,2,2,14.70918820470797,1,0,0.0,14.70918820470797,22.063782307061956
2022-02-19,filecoin,FIL,4,1,1,7.354594102353985,3,0,0.0,7.354594102353985,29.41837640941594
2022-02-20,filecoin,FIL,2,0,0,0.0,2,0,0.0,0.0,14.70918820470797
2022-02-21,filecoin,FIL,2,1,1,7.354594102353985,1,0,0.0,7.354594102353985,14.70918820470797
2022-02-22,filecoin,FIL,2,0,0,0.0,2,0,0.0,0.0,14.70918820470797
2022-02-23,filecoin,FIL,4,2,2,14.70918820470797,2,0,0.0,14.70918820470797,29.41837640941594
2022-02-24,filecoin,FIL,4,1,1,7.354594102353985,3,0,0.0,7.354594102353985,29.41837640941594
2022-02-25,filecoin,FIL,5,1,1,7.354594102353985,4,0,0.0,7.354594102353985,36.77297051176993
2022-02-26,filecoin,FIL,4,0,0,0.0,4,0,0.0,0.0,29.41837640941594
2022-02-27,filecoin,FIL,2,1,1,7.354594102353985,1,0,0.0,7.354594102353985,14.70918820470797
2022-02-28,filecoin,FIL,3,2,2,14.70918820470797,1,0,0.0,14.70918820470797,22.063782307061956
2022-03-01,filecoin,FIL,6,0,0,0.0,6,0,0.0,0.0,44.12756461412391
2022-03-02,filecoin,FIL,8,2,2,14.70918820470797,6,0,0.0,14.70918820470797,58.83675281883188
2022-03-03,filecoin,FIL,10,4,4,29.41837640941594,6,0,0.0,29.41837640941594,73.54594102353985
2022-03-04,filecoin,FIL,4,0,0,0.0,4,0,0.0,0.0,29.41837640941594
2022-03-05,filecoin,FIL,4,0,0,0.0,4,0,0.0,0.0,29.41837640941594
2022-03-06,filecoin,FIL,1,0,0,0.0,1,0,0.0,0.0,7.354594102353985
2022-03-07,filecoin,FIL,1,0,0,0.0,1,0,0.0,0.0,7.354594102353985
2022-03-08,filecoin,FIL,7,1,1,7.354594102353985,6,0,0.0,7.354594102353985,51.4821587164779
2022-03-09,filecoin,FIL,2,2,2,14.70918820470797,0,0,0.0,14.70918820470797,14.70918820470797
2022-03-10,filecoin,FIL,6,3,3,22.063782307061956,3,0,0.0,22.063782307061956,44.12756461412391
2022-03-11,filecoin,FIL,5,1,1,7.354594102353985,4,0,0.0,7.354594102353985,36.77297051176993
2022-03-12,filecoin,FIL,2,0,0,0.0,2,0,0.0,0.0,14.70918820470797
2022-03-13,filecoin,FIL,7,2,2,14.70918820470797,5,0,0.0,14.70918820470797,51.4821587164779
2022-03-14,filecoin,FIL,11,1,1,7.354594102353985,10,0,0.0,7.354594102353985,80.90053512589384
2022-03-15,filecoin,FIL,5,2,2,14.70918820470797,3,0,0.0,14.70918820470797,36.77297051176993
2022-03-16,filecoin,FIL,5,1,1,7.354594102353985,4,0,0.0,7.354594102353985,36.77297051176993
2022-03-17,filecoin,FIL,3,0,0,0.0,3,0,0.0,0.0,22.063782307061956
2022-03-18,filecoin,FIL,3,3,3,22.063782307061956,0,0,0.0,22.063782307061956,22.063782307061956
2022-03-19,filecoin,FIL,1,0,0,0.0,1,0,0.0,0.0,7.354594102353985
2022-03-21,filecoin,FIL,3,2,2,14.70918820470797,1,0,0.0,14.70918820470797,22.063782307061956
2022-03-22,filecoin,FIL,2,1,1,7.354594102353985,1,0,0.0,7.354594102353985,14.70918820470797
2022-03-23,filecoin,FIL,4,1,1,7.354594102353985,3,0,0.0,7.354594102353985,29.41837640941594
2022-03-24,filecoin,FIL,1,0,0,0.0,1,0,0.0,0.0,7.354594102353985
2022-03-25,filecoin,FIL,5,2,2,14.70918820470797,3,0,0.0,14.70918820470797,36.77297051176993
2022-03-26,filecoin,FIL,3,0,0,0.0,3,0,0.0,0.0,22.063782307061956
2022-03-27,filecoin,FIL,2,1,1,7.354594102353985,1,0,0.0,7.354594102353985,14.70918820470797
2022-03-28,filecoin,FIL,7,1,1,7.354594102353985,6,0,0.0,7.354594102353985,51.4821587164779
2022-03-29,filecoin,FIL,2,1,1,7.354594102353985,1,0,0.0,7.354594102353985,14.70918820470797
2022-03-30,filecoin,FIL,6,4,4,29.41837640941594,2,0,0.0,29.41837640941594,44.12756461412391
2022-03-31,filecoin,FIL,7,3,3,22.063782307061956,4,0,0.0,22.063782307061956,51.4821587164779
2022-04-01,filecoin,FIL,4,3,3,22.063782307061956,1,0,0.0,22.063782307061956,29.41837640941594
2022-04-02,filecoin,FIL,2,1,1,7.354594102353985,1,0,0.0,7.354594102353985,14.70918820470797
2022-04-03,filecoin,FIL,1,1,1,7.354594102353985,0,0,0.0,7.354594102353985,7.354594102353985
2022-04-04,filecoin,FIL,3,2,2,14.70918820470797,1,0,0.0,14.70918820470797,22.063782307061956
2022-04-05,filecoin,FIL,5,4,4,29.41837640941594,1,0,0.0,29.41837640941594,36.77297051176993
2022-04-06,filecoin,FIL,6,2,2,14.70918820470797,4,0,0.0,14.70918820470797,44.12756461412391
2022-04-07,filecoin,FIL,1,1,1,7.354594102353985,0,0,0.0,7.354594102353985,7.354594102353985
2022-04-08,filecoin,FIL,3,0,0,0.0,3,0,0.0,0.0,22.063782307061956
2022-04-09,filecoin,FIL,3,1,1,7.354594102353985,2,0,0.0,7.354594102353985,22.063782307061956
2022-04-11,filecoin,FIL,5,0,0,0.0,5,0,0.0,0.0,36.77297051176993
2022-04-12,filecoin,FIL,4,2,2,14.70918820470797,2,0,0.0,14.70918820470797,29.41837640941594
2022-04-13,filecoin,FIL,1,1,1,7.354594102353985,0,0,0.0,7.354594102353985,7.354594102353985
2022-04-14,filecoin,FIL,4,0,0,0.0,4,0,0.0,0.0,29.41837640941594
2022-04-15,filecoin,FIL,5,1,1,7.354594102353985,4,0,0.0,7.354594102353985,36.77297051176993
2022-04-16,filecoin,FIL,4,2,2,14.70918820470797,2,0,0.0,14.70918820470797,29.41837640941594
2022-04-17,filecoin,FIL,3,1,1,7.354594102353985,2,0,0.0,7.354594102353985,22.063782307061956
2022-04-18,filecoin,FIL,4,0,0,0.0,4,0,0.0,0.0,29.41837640941594
2022-04-19,filecoin,FIL,8,3,3,22.063782307061956,5,0,0.0,22.063782307061956,58.83675281883188
2022-04-20,filecoin,FIL,6,2,2,14.70918820470797,4,0,0.0,14.70918820470797,44.12756461412391
2022-04-21,filecoin,FIL,8,2,2,14.70918820470797,6,0,0.0,14.70918820470797,58.83675281883188
2022-04-22,filecoin,FIL,3,0,0,0.0,3,0,0.0,0.0,22.063782307061956
2022-04-23,filecoin,FIL,3,2,2,14.70918820470797,1,0,0.0,14.70918820470797,22.063782307061956
2022-04-25,filecoin,FIL,7,4,4,29.41837640941594,3,0,0.0,29.41837640941594,51.4821587164779
2022-04-26,filecoin,FIL,6,3,3,22.063782307061956,3,0,0.0,22.063782307061956,44.12756461412391
2022-04-27,filecoin,FIL,5,0,0,0.0,5,0,0.0,0.0,36.77297051176993
2022-04-28,filecoin,FIL,8,2,2,14.70918820470797,6,0,0.0,14.70918820470797,58.83675281883188
2022-04-29,filecoin,FIL,8,3,3,22.063782307061956,5,0,0.0,22.063782307061956,58.83675281883188
2022-04-30,filecoin,FIL,2,1,1,7.354594102353985,1,0,0.0,7.354594102353985,14.70918820470797
2022-05-01,filecoin,FIL,4,1,1,7.354594102353985,3,0,0.0,7.354594102353985,29.41837640941594
2022-05-02,filecoin,FIL,4,2,2,14.70918820470797,2,0,0.0,14.70918820470797,29.41837640941594
2022-05-03,filecoin,FIL,5,1,1,7.354594102353985,4,0,0.0,7.354594102353985,36.77297051176993
2022-05-04,filecoin,FIL,3,2,2,14.70918820470797,1,0,0.0,14.70918820470797,22.063782307061956
